,Province/Statea,Lat,Long
0,Washington,47.2868352,-120.2126139
1,California,36.7014631,-118.7559974
2,Diamond Princess,53.8953584,27.5554078
3,Georgia,33.7501687,-84.3859549
4,Florida,27.7567667,-81.4639835
5,Oregon,43.9792797,-120.737257
6,Illinois,41.8908132,-87.6277338
7,Iowa,42.070703,-90.6443905
8,North Carolina,35.6729639,-79.0392919
9,Tennessee,35.7730076,-86.2820081
10,Arizona,34.395342,-111.7632755
11,Kentucky,37.5726028,-85.1551411
12,Nevada,39.5158825,-116.8537227
13,Minnesota,45.9896587,-94.6113288
14,Ohio,41.8924345,-87.6277656
15,Wisconsin,44.4308975,-89.6884637
16,Hawaii,21.405690550000003,-157.81444575743768
17,Utah,39.4225192,-111.7143584
18,Louisiana,30.8703881,-92.007126
19,Vermont,44.5990718,-72.5002608
20,Arkansas,35.2048883,-92.4479108
21,Idaho,43.6447642,-114.0154071
22,Michigan,43.6211955,-84.6824346
23,Montana,47.3752671,-109.6387579
24,North Dakota,47.6201461,-100.540737
25,West Virginia,38.4758406,-80.8408415
26,"Kitsap, WA",47.594502,-122.6474421
27,"Santa Cruz, CA",37.050096,-121.9905908
28,"Ventura, CA",53.3479495,-110.85733455084326
29,"Gwinnett, GA",33.9566869,-84.0227467
30,"Floyd, GA",34.2421984,-85.2229248
31,"Gregg, TX",32.4492408,-94.8532848
32,"Burlington, NJ",39.9325409,-74.7226665
33,"Passaic, NJ",41.0461864,-74.3177933
34,"Eagle, CO",39.6161124,-106.7172844
35,"Arapahoe, CO",39.6416781,-104.3628567
36,"Kane, IL",41.923434,-88.4248315
37,"Philadelphia, PA",39.9527237,-75.1635262
38,"Arlington, VA",38.8903961,-77.0841585
39,"Loudoun, VA",39.0984586,-77.6705008
40,"Pottawattamie, IA",41.3115686,-95.5331269
41,"Pima, AZ",32.1112624,-111.6546163
42,"Boone, IN",40.0459913,-86.4650842
43,"Pierce, WI",44.7186568,-92.3786114
44,"Weber, UT",41.2728039,-111.8860648
45,"Carver County, MN",44.807118,-93.7871792
46,"Collin County, TX",33.1609629,-96.6060984
47,"Jefferson Parish, LA",29.8502657,-90.1293894
48,"Spartanburg County, SC",34.937029,-81.9955954
49,"Berkshire County, MA",42.3999954,-73.2322639
50,"Douglas County, OR",39.3420437,-104.9468945
51,"Harford County, MD",39.548545,-76.3048991
52,"Johnson County, KS",38.8837933,-94.8389141
53,"Manatee County, FL",27.5213933,-82.3801566
54,"Okaloosa County, FL",30.6765961,-86.6037748
55,"Riverside County, CA",33.7219991,-116.0372472
56,"St. Louis County, MO",38.6398744,-90.51881277501238
57,"Ulster County, NY",41.8689317,-74.2618518
58,"Rockingham County, NH",42.9966675,-71.1003143
59,"Montgomery County, PA",40.2154361,-75.3702305
60,"Broward County, FL",26.1598074,-80.4623642
61,"Pinal County, AZ",32.8085851,-111.4426212
62,"Saratoga County, NY",43.0833231,-73.8712155
63,"Clark County, WA",45.7669047,-122.4940866
64,"El Paso County, CO",38.8287435,-104.5253456
65,"Jackson County, OR ",40.6531945,-106.3447246
66,"Kershaw County, SC",34.3334398,-80.5669895
67,"Madera County, CA",37.1716264,-119.7737991
68,"Tulsa County, OK",36.1012145,-95.9250506
69,"Providence County, RI",41.8677428,-71.5814834
70,"Delaware County, PA",39.9194117,-75.4001639
71,"Fayette County, KY",38.0280648,-84.4722444
72,"Middlesex County, MA",42.485452,-71.3968261
73,"Ramsey County, MN",45.0165728,-93.0949501
74,"Wayne County, PA",41.6264414,-75.3045103
75,"Santa Clara County, CA",37.2333253,-121.6846349
76,"Fort Bend County, TX",29.511218,-95.7807348
77,"Santa Rosa County, FL",30.6964502,-87.0097524
78,"New York County, NY",40.7810178,-73.959299675
79,"Suffolk County, MA",42.3544455,-70.9788771
80,"Summit County, CO",39.6070951,-106.0636654
81,"Harris County, TX",29.8119769,-95.3741247
82,"Contra Costa County, CA",37.9034806,-121.9175345
83,"Norfolk County, MA",42.7971532,-80.4538365
84,"Wake County, NC",35.7979355,-78.6118311
85,"Grafton County, NH",43.9702453,-71.8742626
86,"Placer County, CA",39.1012064,-120.7650606
87,"Umatilla, OR",45.9173549,-119.3425179
88,"Washington County, OR",39.9017011,-103.1521676
89,"Humboldt County, CA",40.5997415,-123.8997734
90,"San Diego County, CA",32.9637838,-116.7706277
91,"Los Angeles, CA",34.0536909,-118.2427666
92,"Cook County, IL",41.8197385,-87.756525
93,"Thurston, WA",46.9319983,-122.8855155
94,"Whatcom, WA",48.8107819,-121.8828175
95,"Calaveras, CA",38.2558181,-120.4981492
96,"San Joaquin, CA",37.9372901,-121.2773719
97,"Collier, FL",26.087964,-81.3794941
98,"Alachua, FL",29.675568,-82.3640109
99,"Pasco, FL",28.2996183,-82.4522702
100,"Tarrant, TX",32.7513658,-97.335696
101,"Jefferson, CO",39.5699803,-105.2561919
102,"Polk, OR",44.879673,-123.4599594
103,"McHenry, IL",42.3294391,-88.4605713
104,"Bucks, PA",40.3451668,-75.1263909
105,"Johnson, IN",39.4891804,-86.1079903
106,"St. Joseph, IN",41.5941578,-86.2787334
107,"Stark, OH",40.7214654,-81.4399734
108,"Olmsted, MN",43.999812,-92.3765614
109,"Fairfield, CT",41.2943069,-73.37486
110,"Orleans, LA",45.4810323,-75.5100002
111,"Beadle, SD",44.4157764,-98.2751583
112,"Minnehaha, SD",43.6680284,-96.7837626
113,"Socorro, NM",34.0572858,-106.8930799
114,"Oakland, MI",37.8044557,-122.2713563
115,"New Castle, DE",39.6159851,-75.662956
116,Puerto Rico,18.2214149,-66.41328179513847
117,Virgin Islands,17.789187,-64.7080574
118,New York,43.1561681,-75.8449946
119,Grand Princess,39.1432628,23.437729664353387
120,New Jersey,40.0757384,-74.4041622
121,Maryland,39.5162234,-76.9382069
122,Virginia,37.1232245,-78.4927721
123,District of Columbia,38.893661249999994,-76.98788325388196
124,Rhode Island,41.7962409,-71.5992372
125,Oklahoma,34.9550817,-97.2684063
126,Missouri,38.7604815,-92.5617875
127,Maine,45.709097,-68.8590201
128,New Mexico,34.5708167,-105.993007
129,Wyoming,43.1700264,-107.5685348
130,"Worcester, MA",42.2625932,-71.8022934
131,"Fayette, GA",33.3899269,-84.4953763
132,"Camden, NJ",39.9448402,-75.1198911
133,"Gunnison, CO",38.6476702,-107.0603126
134,"Norfolk, VA",36.8462923,-76.2929252
135,"Camden, NC",36.3106247,-76.1150606
136,"Adams, IN",40.7371667,-84.9347295
137,"Cuyahoga, OH",41.4301347,-81.6905558
138,"Charlotte County, FL",26.9013269,-81.9156799
139,"Jefferson County, KY",38.1787175,-85.664528
140,"Johnson County, IA",41.6861834,-91.6061124
141,"Fresno County, CA",36.6713502,-119.8155355
142,"Hudson County, NJ",40.7381635,-74.0550731
143,"Marion County, OR",44.8964425,-122.7203248
144,"Suffolk County, NY",40.8832318,-72.8578027
145,"Fairfax County, VA",38.8156356,-77.2836849
146,"Alameda County, CA",37.6090291,-121.899142
147,"Charleston County, SC",32.8152646,-79.7996814
148,"Davis County, UT",41.0263758,-112.1197426
149,"Jefferson County, WA",41.0131342,-91.9718642
150,"Douglas County, CO",39.3420437,-104.9468945
151,"Douglas County, NE",41.2954112,-96.1415672
152,"Washoe County, NV",40.5849048,-119.6131606
153,"Clark County, NV",36.3467726,-115.0907378
154,"Williamson County, TN",35.8772991,-86.8978708
155,"Denver County, CO",39.7348381,-104.9653271
156,"San Francisco County, CA",45.3842702,-73.995482
157,"Maricopa County, AZ",33.34883,-112.49123
158,"Hillsborough, FL",27.9184543,-82.3488057
159,"Sonoma County, CA",38.5110803,-122.8473388
160,"Snohomish County, WA",48.0074736,-121.7304882
161,"San Benito, CA",36.6248089,-121.1177379
162,"Skagit, WA",48.4596092,-121.7332784
163,"Marin, CA",38.0409144,-122.6199638
164,"Essex, MA",42.6320389,-70.7828255
165,"Pinellas, FL",27.8778904,-82.7329309
166,"Dallas, TX",32.7762719,-96.7968559
167,"Middlesex, NJ",40.4279708,-74.3963102
168,"Deschutes, OR",44.1569232,-121.2586995
169,"Hanover, VA",37.744783,-77.4464165
170,"Howard, IN",40.4787061,-86.1350343
171,"Anoka, MN",45.2710195,-93.2827625
172,"Litchfield, CT",41.7442295,-73.18996145265724
173,"Charles Mix, SD",43.2257871,-98.6162758
174,"Bon Homme, SD",43.0067408,-97.8721324
175,"Wayne, MI",42.2682408,-83.2844172
176,Guam,13.450125700000001,144.75755102972062
177,Massachusetts,42.3788774,-72.032366
178,Texas,29.88836715,-97.94477272012038
179,South Carolina,33.6874388,-80.4363743
180,New Hampshire,43.4849133,-71.6553992
181,Connecticut,41.6500201,-72.7342163
182,Alaska,64.4459613,-149.680909
183,Mississippi,32.9715645,-89.7348497
184,"Solano, CA",38.2218938,-121.9163555
185,"Monmouth, NJ",40.2932319,-74.1671114
186,"Larimer, CO",40.6810174,-105.4726907
187,"Spotsylvania, VA",38.1880936,-77.6741751
188,"Noble, IN",41.3990708,-85.4193348
189,"Bennington County, VT",43.0125713,-73.1473048
190,"Shasta County, CA",40.7965121,-121.9979194
191,"Davidson County, TN",36.189724,-86.7857862
192,"Kittitas County, WA",47.1057471,-120.5849305
193,"Shelby County, TN",35.1782557,-89.8739775
194,"Washington, D.C.",38.8948932,-77.0365529
195,"Rockland County, NY",41.1519319,-74.0357266
196,"Honolulu County, HI",21.468151,-157.960511
197,"Pierce County, WA",47.0022547,-122.2117983
198,"Marion County, IN",39.7810289,-86.1365457
199,"Yolo County, CA",38.7184542,-121.9059001
200,"Montgomery County, MD",39.1406267,-77.2075612
201,"Orange County, CA",33.7500378,-117.8704931
202,"San Mateo, CA",37.496904,-122.3330573
203,"Sacramento County, CA",38.4732259,-121.2980707
204,"Island, WA",47.2868352,-120.2126139
205,"Nassau, FL",30.6624329,-81.7707334
206,"Multnomah, OR",45.4661508,-122.7127865
207,"Lancaster, SC",34.6628067,-80.700546
208,"Knox, NE",42.6206698,-97.8901445
209,"Pennington, SD",43.9955746,-102.7854668
210,"Bernalillo, NM",35.0349239,-106.6870693
211,Colorado,38.7251776,-105.6077167
212,Indiana,40.3270127,-86.1746933
213,Kansas,38.27312,-98.5821872
214,South Dakota,44.6471761,-100.348761
215,"DeKalb, GA",33.7575613,-84.2186508
216,"Prince George's, MD",38.803929,-76.8518695
217,"Cherokee County, GA",34.2391265,-84.4720272
218,"Hendricks County, IN",39.7565309,-86.5173641
219,"Volusia County, FL",29.0533409,-81.1310761
220,"Cobb County, GA",33.9373948,-84.5732006
221,"Nassau County, NY",40.7412643,-73.5877699
222,"Bergen County, NJ",40.9678345,-74.0563254
223,"Fulton County, GA",34.0580391,-84.2961283
224,"Stanislaus, CA",37.5500871,-121.0501425
225,"Montgomery, TX",30.301949,-95.5065944
226,"Sullivan, TN",36.4966673,-82.286903
227,Alabama,33.2588817,-86.8295337
228,Pennsylvania,40.9699889,-77.7278831
229,Delaware,38.6920451,-75.4013315
230,"Union, NJ",40.6652251,-74.3045277
231,"Dane, WI",43.0709273,-89.4322174
232,"Lee County, FL",26.5999265,-81.8823135
233,"Chatham County, NC",35.7151316,-79.2533035
234,"Westchester County, NY",41.1763139,-73.7907554
235,"Lake, IL",42.3327033,-87.9939552
236,"Davison, SD",43.6660467,-98.1383168
237,"Napa, CA",43.2290107,-79.9755399
238,"Harrison County, KY",38.4355948,-84.3216412
239,"Charlton, GA",30.8775388,-82.1185847
240,Nebraska,41.7370229,-99.5873816
241,"Polk County, GA",33.9981581,-85.1567475
242,"Grant County, WA",47.119015,-119.4904332
243,"Summit, UT",40.8320852,-111.1233396
244,"Monroe, PA",41.0400423,-75.3249475
245,"King County, WA",47.4873376,-121.8622122
246,"Klamath County, OR",42.6052565,-121.739544
